5828,8
5829,11
5831,4
5833,17
5835,9
5837,19
5841,30
5838,26
5839,23
5844,7
5845,9
105332,22
105334,27
5848,16
5849,25
5853,13
5855,17
5857,9
5859,6
5861,28
5862,26
5865,3
5867,27
5869,13
5870,24
5875,4
5877,24
5879,7
5872,8
5884,10
5885,22
5886,17
5892,23
5894,25
5895,13
5896,16
5897,22
5898,26
5899,28
5900,27
5901,2
5902,16
5903,23
5905,22
5908,3
5909,27
5911,19
5912,16
5906,29
5914,16
5916,14
5918,6
5921,3
5922,16
5924,19
5917,11
37491,4
19997,6
97936,16
97938,23
97940,25
5926,4
5929,21
5934,24
5937,8
5932,7
5933,6
5942,28
5936,17
5944,18
5949,8
5950,26
5953,9
5955,12
5956,2
5960,23
5961,6
5962,2
5963,3
5964,4
5957,6
6431,22
6435,15
6437,9
6438,28
6440,14
6442,26
6444,4
6446,10
6447,30
6450,17
6451,2
6454,10
6456,29
6458,27
6460,9
6461,7
6463,7
6465,17
6467,26
6468,4
6473,25
6475,8
43243,13
43246,7
43244,7
6477,6
6479,17
6480,19
6483,14
6485,28
6486,18
8225,16
30601,19
38307,5
100177,5
115239,2
116604,3
6554,12
6556,6
6558,5
86920,5
6561,14
6565,7
6568,27
6595,27
6596,7
6599,29
6600,26
6604,29
6606,2
108954,24
6608,11
6610,25
6613,27
6611,12
6616,18
6620,9
6617,20
6618,24
6624,14
6628,6
6633,12
6631,26
6632,16
6630,12
6634,27
6638,24
6641,16
6639,4
6644,5
6647,22
6650,26
6652,20
6648,4
6655,12
29105,29
49776,14
104939,11
116491,30
6657,9
6899,10
6903,30
6905,28
6907,2
6909,10
6911,16
6912,3
6915,24
6917,18
6919,14
6921,29
6923,4
6925,25
6928,15
6930,23
6932,21
6934,13
6936,30
6937,9
6940,4
6942,13
6944,13
6946,2
6945,4
6948,3
6949,12
6952,8
6954,8
6955,17
6957,15
6960,14
6963,30
6961,5
6958,5
6966,10
6968,20
6969,11
6972,18
6973,15
6975,9
6976,25
6978,4
6979,12
6981,15
6984,21
6982,13
6987,9
6989,3
6991,24
6993,22
6995,16
6998,15
7000,15
7002,26
7003,2
7004,10
7008,20
8671,5
8673,3
7011,3
7013,15
7015,17
7016,11
7018,13
7020,15
7022,3
7024,3
7027,19
7033,20
7028,13
7029,16
7036,25
7039,8
7042,23
7044,7
7045,13
7047,25
7049,22
7051,13
7054,18
7052,16
7056,9
7058,30
7060,11
7062,13
14408,23
14409,24
7066,21
7067,21
7070,22
7073,6
7078,6
7079,29
7153,11
7156,10
7158,14
7160,16
7162,3
7165,19
7163,10
7169,12
7171,10
7173,19
14865,4
7175,2
7177,17
7179,4
1963,9
7183,29
7184,27
7186,8
7196,20
7197,11
7194,16
7187,18
7216,26
7224,10
7241,7
7268,27
7282,2
7307,28
7310,10
7314,22
7330,14
7335,13
7374,2
7382,21
7188,23
7189,12
7191,14
7195,22
7199,26
7198,9
7205,28
7206,13
7211,14
7213,2
7218,10
7222,10
7225,25
7232,14
7234,12
7235,16
7240,11
7243,8
7248,27
7252,18
7254,19
7259,28
7262,14
7263,15
7270,5
7271,9
7274,5
7275,29
7276,26
7279,19
7287,25
7298,15
7312,29
7315,30
7317,10
7319,8
7322,20
7323,16
7336,15
7338,13
7351,5
7380,11
7381,10
7383,5
7404,9
7406,20
7408,8
7409,3
7418,23
7421,7
7423,15
7427,15
7430,21
7432,18
7436,28
7442,5
7210,16
7212,3
7214,10
7221,27
7231,24
7251,4
7253,12
7309,10
7311,2
7320,11
7229,17
7258,5
7300,17
7318,13
7325,16
7328,6
7332,9
7357,18
7373,14
7379,26
7385,22
7389,13
7391,19
7273,5
7428,17
7192,3
7202,16
7200,21
7193,22
7201,15
7203,2
7190,28
7204,5
7440,22
7504,30
7505,19
7508,4
7509,30
7562,25
7564,17
7566,8
7568,19
7570,5
7572,16
7573,2
7576,12
7577,5
7579,30
7581,9
7584,8
7586,2
7588,18
7591,30
7593,30
7595,29
7597,23
7599,2
7601,5
7603,30
7604,14
7606,4
7608,3
7610,8
7612,15
7614,30
7617,10
7619,26
7621,28
108644,11
7623,27
7625,11
7626,22
7630,15
7632,27
7634,21
7636,24
7638,6
7640,7
7642,2
7644,16
7646,19
9534,25
9535,14
9536,5
7725,15
7727,24
7729,6
7730,14
7732,3
7734,30
7736,8
7735,12
7738,17
7739,30
7743,27
7745,4
7747,28
7749,11
7750,29
7752,28
7753,17
7755,13
7757,6
7761,14
7763,14
7765,3
7770,6
7766,14
7773,16
7767,15
7776,22
7778,14
7780,3
7782,24
7784,15
7785,18
7787,22
7789,21
7791,30
7793,26
7799,22
7801,8
7802,3
7805,14
7807,18
7808,19
7811,15
7813,16
7816,18
7818,28
7820,9
7822,5
7824,6
7826,22
7828,6
7830,16
7834,14
7833,25
7835,5
7838,29
7842,13
7845,29
7847,24
7852,18
7854,7
7848,29
7843,5
7839,6
7858,26
7859,18
7862,9
7867,20
7871,12
7873,3
7863,22
57800,4
7876,24
7880,17
7877,15
7883,15
7885,15
7888,28
7890,16
7889,2
7896,3
7897,22
7899,15
7901,12
7902,2
7904,30
7906,2
7908,29
7910,8
7907,30
7914,10
7916,7
7918,12
7920,24
7921,15
7922,24
7924,5
7928,26
7929,29
7931,22
7933,15
7935,20
7937,17
437,8
7940,27
438,4
7944,30
414,11
7947,25
7966,14
7968,21
7969,23
7973,13
7975,22
7977,5
7979,22
7980,22
7982,24
10987,12
7984,8
7986,24
7985,4
7990,14
7988,23
7989,13
7992,9
7994,17
7996,3
7998,21
7999,6
8001,22
8003,2
8005,4
8007,30
8009,26
8012,18
8014,6
8017,13
8018,22
8021,28
8023,6
8025,28
39949,22
8028,24
8031,19
8033,29
8035,20
8039,8
8040,19
8036,2
8043,13
8046,2
8048,29
8050,21
8053,15
8056,25
8059,9
8060,20
8063,11
8066,20
8068,16
8070,26
8071,9
8074,17
8076,27
8079,12
8081,10
8082,7
8083,15
8084,28
8085,12
8086,6
8088,12
8090,12
8093,8
8094,2
8095,20
8098,18
8101,20
8104,4
8109,21
8115,20
8116,18
8119,24
8105,9
8106,27
8111,17
43856,23
8122,2
8124,27
56747,10
8127,19
8128,24
8154,13
8157,26
8158,10
8161,14
8164,17
8168,16
8171,9
8173,18
8177,25
8179,21
8181,22
8183,17
8185,16
8189,25
8192,20
8193,19
8194,5
8195,14
8196,13
8197,15
8190,9
8199,25
8200,26
8202,16
8204,22
8206,29
8207,7
8208,22
8210,9
8213,28
8214,15
8217,30
8219,29
8222,5
8224,6
8254,9
8256,23
8257,25
8260,26
8262,4
8258,13
8265,24
8267,6
8271,23
8268,15
8269,11
8273,6
8274,26
8276,26
8278,17
8280,27
8285,21
8286,23
8287,4
8283,17
8284,9
8289,20
55347,28
55349,28
55338,13
55350,24
55334,14
59809,11
83331,21
8291,23
8293,29
8295,3
8297,29
8299,7
8301,2
8302,16
8304,3
8306,20
8308,22
8310,17
8313,22
8315,23
8316,9
8318,26
8320,24
8321,3
8323,16
8324,18
8327,15
8328,3
8331,3
8334,29
8336,18
8338,17
8340,17
8342,27
8345,9
8347,6
8343,12
8350,21
8352,12
8354,13
8356,24
8358,3
8360,4
8362,18
8364,12
59719,25
110557,13
8366,20
8368,5
8371,29
8374,15
8372,2
8377,14
8379,13
8382,26
8380,9
8385,10
8384,12
8387,23
8389,8
8391,25
8393,14
8395,17
8397,23
8398,10
8400,22
8402,4
8404,27
8406,13
8396,12
8409,20
8411,4
8413,23
8415,9
8416,20
8419,16
8420,22
8422,17
8424,16
8425,16
8428,4
8431,13
8429,15
8435,12
8436,30
8437,6
8440,28
8443,16
8445,13
8441,20
8448,16
8451,28
8449,12
8455,3
8458,3
8456,19
8461,29
8464,7
8462,6
8466,24
8468,27
8471,10
8473,4
8475,20
8476,26
8469,17
8479,11
8481,4
8484,5
8482,7
8488,7
8491,27
8493,21
8496,25
8498,27
8500,7
8489,9
8502,22
8505,15
8503,7
8508,17
8509,11
109401,14
109404,30
109406,25
109402,15
8511,28
8513,13
8515,10
8516,14
8519,6
8521,16
8522,5
8524,13
8526,7
8529,27
8531,25
8532,15
8535,28
8527,20
8537,12
8542,18
8544,11
8545,21
8548,11
8550,26
8553,24
8555,28
8551,24
8557,26
8559,16
8560,28
8561,19
8563,4
8564,7
8567,28
8568,25
8570,8
8573,15
8574,10
8577,12
8579,16
8581,22
8583,26
8585,16
8587,17
8591,18
8593,25
8595,8
8598,5
92510,9
8600,9
8603,26
8604,24
8601,9
8607,23
8658,16
8660,15
8663,6
8667,22
8666,27
8669,15
8676,11
8678,29
8679,17
8682,6
8683,28
8686,14
8688,19
8689,19
8692,3
8694,4
8695,8
8696,24
8697,24
8693,19
8700,12
8701,24
8704,5
8706,12
8708,3
8711,17
8714,30
12670,14
8716,13
8718,8
8721,5
8723,14
8726,28
8728,18
8730,17
8732,14
8733,11
9918,7
8735,23
8737,28
8738,8
8740,19
8742,10
8744,18
8746,15
8748,20
8750,11
8752,3
8754,22
8756,3
8758,27
8759,23
8761,23
8763,20
8765,6
8768,27
8770,29
8772,24
8774,27
8776,2
8779,29
8781,8
8784,21
8786,12
1347,15
7589,16
8791,29
8793,22
8795,15
8797,6
8799,11
8801,27
8803,17
8805,10
8807,14
8809,2
8811,3
8813,26
8815,25
8817,6
8820,15
8822,29
8818,19
8825,12
8827,29
8829,11
8830,28
8833,6
8835,26
8837,7
8839,2
8840,3
8842,13
8845,26
8848,26
8849,10
8850,16
8851,6
8846,16
8843,23
8852,8
8854,2
8856,22
8858,5
8860,21
8862,3
8865,23
8866,7
8867,5
8869,15
8876,26
8878,5
8880,4
8877,16
8879,20
8882,9
8884,17
8902,12
8903,10
9003,10
9005,19
9007,18
9009,20
9011,16
9013,13
9015,25
9017,4
9019,18
9021,11
9022,13
9024,8
9026,26
9028,30
9030,10
9032,26
9033,23
9036,5
9037,2
9039,5
9041,12
9042,12
9044,16
9045,2
9047,3
9049,28
9052,28
9054,25
9056,20
9058,4
9060,9
9062,15
9055,14
9057,8
9059,15
9061,12
9064,19
9066,11
9065,17
9069,29
9071,15
9073,6
9076,29
9078,3
9079,18
9082,6
9084,11
9086,12
9088,21
9092,21
9094,15
9095,7
9096,21
9099,28
9102,27
9108,6
9109,29
9106,17
9107,15
9103,28
9104,27
9100,22
9097,15
9111,8
9112,12
9091,2
9113,4
9089,5
9114,5
9116,13
9117,19
20379,8
20381,24
20389,15
20390,4
20392,12
20386,26
28320,19
56583,3
56601,13
56603,20
65436,15
69352,23
69354,14
73313,30
83249,6
94468,3
94498,26
94499,29
94501,6
94504,11
94513,3
103572,16
103585,25
103587,16
103589,26
103592,13
103594,26
103597,24
103616,8
103618,13
103629,15
107496,26
107503,10
107505,15
107507,18
107509,28
9090,21
9119,6
9120,28
9123,10
9127,8
9124,5
9125,3
9129,4
9131,8
9132,16
42566,16
9134,19
9135,19
9137,6
9141,26
9144,7
9146,7
9147,25
9151,25
9152,25
9154,20
9158,30
9160,22
9162,6
9165,12
2625,9
9169,8
9170,21
9173,13
9174,22
9176,23
9178,7
9180,11
9182,27
9184,18
9187,6
9189,28
9190,27
9193,10
9195,16
9197,25
9198,26
9304,28
9306,30
9307,27
9310,27
9311,23
50619,19
50622,13
52807,18
54960,30
9312,13
9314,8
9316,28
9318,9
9320,12
9322,21
9326,24
9328,24
9337,8
9339,30
9340,25
9342,10
9344,24
9346,27
9347,2
9349,12
9352,15
9354,13
9358,21
9355,3
9356,20
9362,5
9364,16
9365,25
9370,11
9371,9
9373,8
9375,7
9377,25
9380,28
9383,19
9385,7
9387,29
9389,5
9391,24
9393,20
9395,14
9397,24
9399,23
9403,21
9405,27
9407,27
9408,14
9411,23
9413,27
9415,30
9417,11
9419,7
9421,18
98395,21
9423,19
9424,8
9428,25
9430,4
9432,17
9434,9
9438,2
9440,8
9441,24
9435,5
9436,10
9433,2
9444,16
22626,13
22627,6
9446,18
9448,4
9451,14
9454,3
9457,10
9455,3
27517,11
27520,4
27518,29
28545,24
28546,26
9460,22
9462,14
9464,16
9466,5
9468,9
12758,18
9470,21
9472,12
9474,13
9476,24
9478,14
9480,11
9481,12
9483,13
9484,20
14477,28
9486,18
9488,7
9489,9
9492,30
9495,22
9498,4
9500,3
9502,18
83,11
9506,13
9508,19
9509,9
9512,30
9514,14
9515,24
9522,11
10023,29
10024,16
10041,4
10054,19
10066,26
10086,16
10110,6
10123,8
10129,30
10144,4
10149,2
10165,11
10188,30
10213,4
10229,21
10244,6
10260,18
10270,30
10288,12
9516,22
9517,5
9524,19
9526,4
9528,7
9530,13
9532,30
9538,4
9540,19
9541,13
9543,7
10340,13
10343,6
10345,19
10341,25
4314,24
9547,21
9549,27
9550,15
9551,15
9552,7
9554,27
9557,28
9559,25
9561,22
9563,28
9566,4
9564,11
9569,19
9571,8
9573,25
9575,24
9577,4
9579,30
9582,17
9580,20
9585,11
9587,16
40026,25
9589,19
9591,16
9593,17
3411,5
9596,15
9598,22
9600,6
9601,30
9603,29
9604,23
9606,14
9608,24
9609,2
9612,21
9613,26
9610,15
9616,25
9620,21
9619,4
9622,30
9624,30
9625,3
18593,27
9628,14
9629,26
9633,18
9637,11
9632,29
9636,30
9638,4
9640,15
12849,9
44460,12
44462,3
9643,18
9644,23
9647,15
9649,14
9653,8
9656,3
9657,5
9659,8
9662,12
9665,7
9668,12
9670,9
9671,10
9674,21
9675,14
9677,15
9679,14
9682,22
9685,25
9688,11
9691,12
9694,27
9696,2
9698,13
9700,25
9703,7
9705,2
9707,10
9706,24
9709,25
9702,7
9711,21
77256,2
77259,13
77261,16
77263,23
77257,9
9713,22
9716,29
9718,26
9720,19
9721,25
9722,6
9724,9
9725,19
9726,14
9727,21
9729,29
9730,10
9732,13
9734,12
9736,5
9739,14
9737,30
9742,30
9745,25
9744,12
9748,19
9750,22
9752,25
9754,12
9756,26
9759,20
9761,4
9762,14
9765,11
9766,7
9770,25
9773,17
9775,15
9767,17
9780,27
9781,2
9784,15
9786,24
9801,28
9804,24
9802,12
9807,23
9788,14
9790,27
9791,19
50007,14
50008,5
9794,30
9796,3
9798,7
9799,20
9810,3
9814,10
9816,23
9817,9
9819,30
9821,29
9823,30
9825,20
43668,10
60254,7
108141,4
109893,14
109995,5
9827,23
9829,12
9830,14
9831,11
9834,11
9835,12
22127,21
9838,22
9840,3
9842,13
9845,27
9843,11
9847,19
9848,13
9851,23
9855,23
9856,5
9859,26
9860,25
9863,17
9865,30
9867,16
9870,3
9872,3
9874,9
9877,8
9878,13
9882,3
9884,6
9885,23
9887,7
9890,20
9888,27
9894,13
9897,3
9901,6
48694,28
9904,4
9905,11
9908,21
9911,19
9913,2
9915,10
9917,26
9920,16
9922,16
9923,24
9926,25
9931,13
9925,13
9928,6
9935,10
9937,18
9939,29
9941,18
9943,10
9946,6
9947,28
9949,26
9951,17
9953,4
9955,12
9957,15
9959,30
9961,30
9963,30
9965,24
9967,15
9969,15
9971,20
9973,27
9974,7
57395,7
57398,26
57412,29
9977,4
9979,9
9981,9
9984,6
9986,12
11215,14
9988,15
9991,11
10003,23
9990,9
10010,27
10012,4
10014,3
10015,20
10018,8
10020,11
10021,22
10313,21
10315,11
10317,10
14036,4
10319,5
10321,10
10324,14
10326,24
10329,23
10327,11
10332,28
10334,2
10335,24
10338,27
10346,5
16016,30
10348,8
10352,15
10351,21
10394,11
10397,14
10399,5
10401,21
10402,18
10404,15
10406,11
10407,10
10408,21
10409,27
10411,7
10413,24
10415,18
10418,9
10420,15
10416,30
10422,9
10424,28
10426,16
10427,28
10430,20
10432,8
10434,9
10442,13
10444,22
10446,19
10448,19
10450,4
10452,26
10454,17
10455,22
10457,24
10459,11
10462,23
10464,8
10466,16
10468,28
10470,4
10472,27
10460,9
10475,19
10477,23
10480,17
10478,21
10483,24
10485,28
10486,2
10488,26
11389,28
10490,30
10491,17
10492,5
10494,7
10503,26
10505,5
10506,26
10508,2
10511,25
10513,30
10516,29
10517,10
10518,3
10519,30
10521,5
10523,17
10527,18
10524,2
10530,2
10533,4
10534,11
10538,17
10539,9
10542,6
10544,26
10546,7
10547,9
10548,8
10550,10
10554,7
10551,5
38521,13
10552,9
10555,27
10553,21
10559,23
10563,4
10564,25
10570,27
10571,16
10573,14
10574,18
10579,7
10581,17
10583,13
10585,26
10587,15
10589,17
10591,2
10593,11
10594,18
10596,24
10597,28
10600,12
10602,10
10605,8
10607,26
10609,15
10614,24
10616,14
10618,30
10619,6
10622,18
10624,11
10626,4
10628,12
10629,23
62378,28
62381,30
62382,17
62379,8
62384,18
10631,8
10633,9
10636,27
10639,10
10640,19
10637,15
10643,15
10634,10
10645,8
10647,26
10650,18
10653,4
10655,26
10656,5
10658,26
10660,7
11046,5
11623,8
11624,6
10662,5
10664,13
10665,3
10667,26
10669,25
10670,26
10671,7
10674,26
10676,2
10677,4
10679,22
10681,27
10683,7
10685,11
10687,12
10689,11
10691,9
41668,16
10693,30
10694,28
10697,15
10698,13
10700,25
10702,22
10704,4
10706,7
10708,19
10710,9
10712,2
10713,13
10716,18
10718,27
10720,15
10722,8
10723,26
10728,3
10731,27
10733,5
10729,11
10735,14
10736,2
10738,21
10741,18
10739,24
10744,2
10747,8
10749,5
10750,14
10752,21
10753,14
10755,13
10757,19
10759,13
10760,13
10762,19
10764,25
10766,10
10767,18
10771,2
10772,8
10776,4
10778,4
10780,8
10782,16
10784,17
10785,23
10788,27
10790,20
10792,4
10793,26
10795,18
10797,24
10799,19
10800,4
10803,7
10806,13
10808,23
10810,27
10812,9
10814,17
10816,22
10817,13
10820,10
10823,17
10821,26
10826,22
10827,5
10829,4
10831,17
10833,24
10837,23
10836,17
10834,19
10840,23
10842,22
10843,4
10847,29
10849,11
10850,20
10853,26
10855,5
10859,4
10860,13
10862,26
10864,24
10866,13
10868,20
10870,6
10872,15
10874,26
10873,12
10876,29
10878,20
10879,14
10880,12
10885,23
10887,10
10889,4
10890,2
10892,4
10895,2
10893,18
10898,2
10900,30
10902,24
10905,30
10907,27
10909,5
10911,24
10912,15
10913,24
10917,23
10921,6
10924,29
10922,23
57799,12
10927,21
10929,24
10931,13
10933,21
10935,14
10936,26
7836,26
10940,29
10942,5
10944,21
10946,15
10948,2
10951,21
10952,24
10953,17
10954,5
41301,16
41302,5
10956,9
10958,30
10959,14
10960,13
10963,23
11965,5
10965,21
10973,18
10974,25
10977,14
10979,6
10981,18
10982,19
10983,22
10985,9
10984,19
10989,2
10991,28
10992,25
10994,14
10995,30
10996,30
10998,21
11000,2
11002,25
11004,11
11006,30
11007,26
11010,30
11012,10
11014,3
11015,8
11017,27
11019,10
11020,25
11021,21
11026,10
11027,24
11029,22
11030,26
11032,5
11022,20
11023,29
11024,21
11036,29
11038,7
11039,21
58081,7
58084,13
58082,8
11042,10
11044,28
11048,12
11051,9
11049,4
11053,13
11055,30
11056,11
11059,13
11060,30
11063,4
11064,24
11065,2
11066,21
11072,6
11075,16
11073,29
11076,21
11078,30
11081,28
11079,26
11084,15
11087,17
11085,20
11090,10
11092,28
11096,16
11094,4
11099,9
11102,13
11100,4
11104,14
11101,12
11107,13
11108,4
11110,23
11113,21
11111,30
11116,17
11118,17
11120,25
11122,7
75235,20
11124,22
11125,18
11127,9
11126,10
11129,2
11131,6
11133,18
11136,26
11134,18
11139,4
11141,11
11143,5
11144,9
11146,26
11148,22
11149,23
11153,7
11155,4
11157,15
11159,6
11161,4
11163,9
11165,27
11166,3
11169,5
11171,9
11172,24
11174,26
11176,6
11178,5
11180,12
11182,5
11184,3
11187,21
16997,30
11189,26
11191,3
11193,10
11194,28
11196,25
11200,8
11764,9
11771,11
11202,14
11204,12
11206,19
11209,27
11208,7
11211,28
11212,13
11217,20
11219,25
11222,10
11224,19
11226,27
11227,6
11229,19
11231,17
11235,16
11237,14
11238,17
11244,18
11246,4
11249,17
11248,12
11251,13
11253,4
11255,14
11273,7
11303,29
11304,27
11307,20
11306,27
11309,17
11310,11
11312,21
11314,20
11315,8
11318,7
11320,3
11322,17
11323,22
11325,14
39080,12
47024,13
11327,25
13433,2
13434,14
13435,3
11329,5
11332,18
11334,25
11336,19
11339,6
11337,30
11342,24
11823,24
11824,2
11344,19
11347,6
38496,12
11346,10
4843,3
11350,20
11352,15
11354,23
11356,18
11358,6
11361,6
11362,19
11359,29
11365,12
11367,3
11369,15
11376,22
11378,6
11380,2
11383,5
11384,23
11387,14
11391,6
11396,23
11398,6
11397,20
11414,2
39177,18
39178,25
39180,15
39182,12
39179,29
47438,20
47439,30
47444,18
47446,12
11403,3
11404,29
11408,7
11411,27
11416,21
11418,21
11419,3
11421,27
11423,14
35237,22
35238,29
12141,22
11426,20
11429,26
11433,30
11430,18
11437,23
11438,25
11443,21
11445,2
11448,22
11439,3
11451,30
11454,10
11457,29
11460,2
11462,16
11470,9
21276,12
26151,6
55537,9
103532,22
103535,12
103537,22
107751,13
107753,8
11475,24
60827,29
60826,9
11478,11
11480,4
11481,15
11482,2
17443,12
17450,2
11484,9
11486,18
11489,21
11492,30
11494,6
11496,22
47659,22
47660,9
79883,2
11499,27
11501,15
11502,6
11507,6
11509,25
11511,16
11513,9
11515,13
11517,26
11519,14
11521,16
11516,28
11518,5
11520,18
11522,12
11524,7
11526,18
17749,11
11528,8
11530,18
11532,29
11534,7
11536,20
11537,8
50654,28
11540,5
11542,27
11544,5
11546,5
11549,13
11551,30
11553,14
11555,9
11557,4
11559,28
11561,4
11563,16
11565,2
11567,17
11568,19
11570,4
11572,14
11574,11
11577,6
11575,3
11579,3
11584,21
11585,17
11580,10
11586,25
11590,8
11593,5
11594,26
45558,7
11597,9
11979,28
11600,24
11602,29
11605,9
11607,8
11603,24
11609,23
11612,9
11610,24
11615,5
11617,19
11619,8
11621,17
11626,22
11628,22
11630,27
11632,12
11633,27
11638,14
11641,10
11639,30
11645,6
11643,8
11647,9
11648,29
11650,4
11655,20
11657,30
11659,24
11661,2
11663,4
11665,13
11666,28
11669,16
11671,3
11672,18
11673,8
11674,11
11677,12
11679,14
11681,28
11683,15
11685,13
11687,23
11689,9
11693,27
11695,10
11690,21
11691,30
11697,24
11699,28
11700,16
11705,27
11706,17
11709,30
11712,5
11716,11
11717,21
11720,24
11723,9
11725,22
9933,20
11722,12
11728,11
11730,15
11729,13
11731,11
11733,20
11735,21
11736,10
11738,15
11740,23
11742,5
11744,20
12197,8
12198,19
11746,12
11748,26
11749,29
11751,23
11753,25
11755,10
11756,7
11758,9
11760,11
11762,26
11766,21
11768,19
11773,14
11775,19
11777,11
11779,12
11781,14
11782,9
11786,30
11788,23
11790,16
11792,14
11794,7
11796,24
11798,6
11800,11
11802,14
11803,22
11806,12
11807,9
11809,14
11811,2
11813,22
11817,23
11819,25
11821,22
11828,26
11830,14
11832,30
11833,17
11836,18
11840,25
11842,10
11843,11
11845,18
11847,10
11848,21
11849,8
11851,10
11855,23
11853,18
11857,26
11859,2
11861,26
11862,10
11864,18
11867,16
11866,25
11869,9
11871,10
11873,4
11875,11
11877,9
11878,22
11882,24
11884,10
11885,25
11887,28
11890,27
11892,30
11895,29
11898,23
11902,23
11908,17
11911,17
11914,19
11909,13
11916,11
11918,24
11920,26
11921,7
11925,20
35662,15
35664,19
35666,8
35668,20
35670,6
35672,29
65222,19
65225,14
11930,15
11933,24
11931,19
11935,26
11937,7
11939,27
11941,2
11942,22
6333,29
11946,12
11948,13
11949,15
11952,28
11955,3
11956,25
11963,16
11960,22
11967,22
11969,26
11970,17
11971,16
11972,7
11974,10
11976,20
11981,15
11984,9
11982,6
11988,20
11990,3
11991,15
11992,14
11995,11
11996,11
11998,18
12002,21
12000,16
11999,17
12016,11
12019,29
12005,29
12008,16
12006,6
12010,28
12014,5
12013,22
12012,25
12015,11
12017,21
12022,22
12023,26
12026,16
12029,11
12028,12
12031,15
12033,27
12034,27
12037,26
12038,6
12042,3
12046,27
12047,12
12048,26
12043,27
12039,17
12051,25
12054,25
12057,22
12059,22
12061,5
12063,22
12065,29
12068,21
12070,28
12071,9
12072,8
12073,6
12082,28
12084,10
12086,25
12088,26
12090,22
12106,5
12109,12
12111,25
12110,12
12115,22
12126,20
12117,26
12114,9
12119,11
12121,18
12122,24
12123,28
12116,3
18000,8
21170,6
21172,25
21173,19
37736,4
45843,5
46737,3
48686,6
48693,25
48696,14
48699,10
49285,7
50212,12
50219,5
52396,5
52399,14
77049,26
111241,9
12128,22
12129,15
12132,30
12135,17
12138,24
12136,26
12142,28
12140,8
12143,7
1956,2
12146,14
1073,8
12149,13
12151,30
12152,5
12154,3
12156,22
12157,17
12159,28
12161,10
12163,20
12169,18
12170,30
12174,8
12175,17
12171,5
14439,2
59783,19
12178,17
12180,10
12182,17
12183,29
12185,8
12187,24
12189,12
12193,25
12195,20
12201,11
12203,22
12206,9
12208,7
12210,6
12212,6
15930,22
12215,6
12214,17
12217,4
20985,2
72474,16
72477,9
72479,7
72481,20
72475,13
12219,24
72483,15
72487,17
81262,28
12221,18
12222,12
12225,24
12227,30
12228,26
12229,24
12230,23
12231,6
12234,16
12236,21
12238,8
12241,15
12243,14
12245,15
12248,21
12250,25
12246,16
12253,17
12256,27
12254,7
12260,27
12261,14
12263,10
12265,18
12267,17
12271,25
12268,17
12269,20
12274,4
12276,24
12279,28
12277,29
12281,6
12280,19
12283,9
12284,30
12287,10
12290,16
12288,9
12292,18
12298,16
12299,5
12304,8
12302,21
12303,3
12307,27
12309,5
12310,26
12312,15
12314,25
12316,29
12317,3
12318,9
12320,7
12321,9
12323,25
12325,26
12328,30
12330,25
12332,22
12334,28
12326,23
12337,2
12339,30
12344,17
12348,22
12350,13
12345,7
12353,3
12355,13
12357,24
12358,17
12360,23
12362,27
12364,12
12366,13
12368,20
12372,25
12369,17
12374,11
12377,26
12375,13
12379,8
12381,24
12383,19
12385,15
12386,6
12388,14
12391,10
12392,4
12393,10
12394,26
12397,22
12399,29
12400,2
12395,14
49665,18
12405,19
12406,15
12407,17
12409,14
12411,11
12413,9
12415,30
17440,12
12417,23
12419,15
12420,2
12422,20
12424,13
12426,29
12429,10
12432,26
12434,16
12436,15
12438,23
12441,3
12442,9
12447,13
12450,27
12453,30
12455,18
12456,13
12458,28
12459,27
12462,10
12464,5
12467,7
12469,29
12470,10
12472,12
12474,5
12476,19
12478,9
12480,15
12481,19
1687,29
12484,29
12485,11
12486,18
57354,18
12488,2
12489,11
12491,19
12494,4
12498,21
12500,11
12495,25
12496,13
12502,25
12504,25
12505,21
2541,28
12509,23
12511,2
12514,16
12517,13
12519,5
12515,12
12522,9
12524,3
12527,3
12529,7
12531,15
12534,9
12538,4
12540,16
12544,26
12547,22
12548,18
21014,19
21018,6
21019,17
21020,23
21021,29
21022,20
21015,29
21025,24
12536,27
12566,21
12568,13
12569,18
12572,17
12574,23
12575,30
12576,16
12577,26
12580,24
12581,17
12584,6
12586,12
12588,4
12590,16
12591,10
12592,14
12594,13
12596,12
12598,17
12599,27
12602,2
12604,4
12605,8
12607,18
12608,29
12611,2
12612,26
12615,16
12617,13
12619,26
12621,27
12623,5
12625,17
12627,28
12628,2
12630,26
12632,8
12634,22
12637,20
12639,11
12642,2
12644,22
12645,18
12647,18
12649,16
12650,27
12653,17
12655,5
12656,12
12659,20
12661,29
12664,15
3024,3
37729,24
37730,17
37731,17
12668,10
12673,15
12674,12
12676,22
12678,14
44440,18
44434,10
12679,11
12677,24
12680,3
56413,18
12681,15
12685,29
12687,11
12689,13
